#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC44121_NEWS_MEDIUM;由费城卫理公会的非裔美国人与1816年设立，非裔卫理公会教派教堂在30年代和40年代迅速发展，乘着宗教复兴之风吸纳了众多自由或者不自由的黑人。;;;;;;;;;;;;x
EVTDESC44121_NEWS_SHORT;由费城卫理公会的非裔美国人与1816年设立，非裔卫理公会教派教堂在30年代和40年代迅速发展。;;;;;;;;;;;;x
EVTDESC46400_NEWS_LONG;何塞-巴特列-奥多涅斯，著名记者及乌拉圭红党的领袖，使乌拉圭政治改革的相关法案获得通过。出自政治世家的奥多涅斯在他的两任总统任期内，努力地对抗帝国主义的侵略，他称之为“巴特列主义”。而且，他成功地引入了一系列扩展政府职能的改革，比如工业国有化，公共教育，高关税和补贴核心工业等。;;;;;;;;;;;;x
EVTDESC46400_NEWS_MEDIUM;何塞-巴特列-奥多涅斯，著名记者及乌拉圭红党的领袖，使乌拉圭政治改革的相关法案获得通过。他的改革包括工业国有化，公共教育，高关税和补贴核心工业等。;;;;;;;;;;;;x
EVTDESC46400_NEWS_SHORT;何塞-巴特列-奥多涅斯，著名记者及乌拉圭红党的领袖，使乌拉圭政治改革的相关法案获得通过。;;;;;;;;;;;;x
EVTDESC34700_NEWS_LONG;1837年，阿尔伯特·洛尔青最著名的歌剧《沙皇及木匠（Zar und Zimmermann）》在莱比锡首次公演。洛尔青被认为是德国歌唱剧之父。歌唱剧是传统歌剧在德国的本土化产物。虽然，公演并未获得莱比锡观众们的喜爱，但是，接下来在柏林和其他德国城市的舞台上绽放了光彩。该歌剧讲述了彼得大帝伪装成木匠前往德国英国荷兰学习西方文化和知识的故事。;;;;;;;;;;;;x
EVTDESC34700_NEWS_MEDIUM;1837年，阿尔伯特·洛尔青最著名的歌剧《沙皇及木匠（Zar und Zimmermann）》在莱比锡首次公演。该歌剧讲述了彼得大帝伪装成木匠前往德国英国荷兰学习西方文化和知识的故事。;;;;;;;;;;;;x
EVTDESC34700_NEWS_SHORT;1837年，阿尔伯特·洛尔青最著名的歌剧《沙皇及木匠（Zar und Zimmermann）》在莱比锡首次公演。洛尔青被认为是德国歌唱剧之父。;;;;;;;;;;;;x
EVTDESC34701_NEWS_LONG;戈特弗里德桑珀，萨克森公国的宫廷建筑师，完成了一件杰作，以他命名的德累斯顿宫廷剧院。他的风格兼具古典和文艺复兴风格，不止如此，德累斯顿城还因为他的作品而被称为易北河畔的佛罗伦萨。桑珀，建筑学大师，艺术评论家，著名作品不仅有他在维也纳设计的两座博物馆和一座剧院，还有为理查德瓦格纳设计的指挥棒等小玩意。;;;;;;;;;;;;x
EVTDESC34701_NEWS_MEDIUM;戈特弗里德桑珀，萨克森公国的宫廷建筑师，完成了一件杰作，以他命名的德累斯顿宫廷剧院。他的风格兼具古典和文艺复兴风格。;;;;;;;;;;;;x
EVTDESC34701_NEWS_SHORT;戈特弗里德桑珀，萨克森公国的宫廷建筑师，完成了一件杰作，以他命名的德累斯顿宫廷剧院。;;;;;;;;;;;;x
EVTDESC46800_NEWS_LONG;美国探险家海勒姆·宾厄姆，在1911年发现了印加古城马丘比丘的遗迹。马丘比丘于15世纪建造，是印加帝国权力的中心，被认为是印加国王帕查库特克的财产，也有人认为是宗教场所。宾厄姆在试图将一些艺术品带回美国做进一步研究时，被当地的秘鲁人指控偷走了他们的文化遗产。;;;;;;;;;;;;x
EVTDESC46800_NEWS_MEDIUM;美国探险家海勒姆·宾厄姆，在1911年发现了印加古城马丘比丘的遗迹。马丘比丘于15世纪建造，是印加帝国权力的中心，被认为是印加国王帕查库特克的财产。;;;;;;;;;;;;x
EVTDESC46800_NEWS_SHORT;美国探险家海勒姆·宾厄姆，在1911年发现了印加古城马丘比丘的遗迹。马丘比丘于15世纪建造，是印加帝国权力的中心。;;;;;;;;;;;;x
EVTDESC46801_NEWS_LONG;从鸟粪中获得的肥料在欧洲和北美需求旺盛。$COUNTRY_ADJ$离岛的鸟粪将给该国带来丰厚的利润。秘鲁土著一千年来一直通过这些岛屿获得肥料。最好的肥料来自三种鸟类，秘鲁鸬鹚，秘鲁鹈鹕，秘鲁铿鸟。历史学家相信印加帝国视鸟粪为珍宝，限制出入这些岛屿，甚至严厉惩罚伤害鸟类的人。;;;;;;;;;;;;x
EVTDESC46801_NEWS_MEDIUM;从鸟粪中获得的肥料在欧洲和北美需求旺盛。历史学家相信印加帝国视鸟粪为珍宝，限制出入这些岛屿，甚至严厉惩罚伤害鸟类的人。;;;;;;;;;;;;x
EVTDESC46801_NEWS_SHORT;从鸟粪中获得的肥料在欧洲和北美需求旺盛。$COUNTRY_ADJ$离岛的鸟粪将给该国带来丰厚的利润。;;;;;;;;;;;;x
EVTDESC36700_NEWS_LONG;亨德里克·康西安斯，本世纪最知名的佛兰芒小说家之一，出版了他的两部杰作之一的《佛兰芒之狮（De Vlaamse Leeuw）》。另一部是《征兵（De Loteling）》。小说描写了弗兰德伯爵罗布雷希特三世的女儿，马赫提尔同她的情人，阿道夫冯纽兰特的传奇故事。故事发生在受压迫的弗拉芒人同法国侵略者间的金马刺战役（1302年）期间。;;;;;;;;;;;;x
EVTDESC36700_NEWS_MEDIUM;亨德里克·康西安斯，本世纪最知名的佛兰芒小说家之一，出版了他的两部杰作之一的《佛兰芒之狮（De Vlaamse Leeuw）》。小说讲述了被法国压迫的佛拉芒人在金马刺战役期间的故事。佛拉芒运动很快就借本书开始宣传。;;;;;;;;;;;;x
EVTDESC36700_NEWS_SHORT;佛兰芒小说家亨德里克·康西安斯出版了《弗拉芒之狮》，讲述了被法国压迫的佛拉芒人在金马刺战役期间的故事。佛拉芒运动很快就借本书开始宣传。;;;;;;;;;;;;x
EVTDESC36701_NEWS_LONG;佛拉芒运动自去年开始。这是比利时的佛拉芒人的心声。它很快衍生出许多佛拉芒人的组织：体育俱乐部，音乐小组，剧院，文化组织等等。最初，运动是非政治的，但是，随着时间的推移，参与者愈发政治化。有报告称佛拉芒运动正打算建立政党，为佛拉芒人争取更多利益。;;;;;;;;;;;;x
EVTDESC36701_NEWS_MEDIUM;佛拉芒运动自去年开始。这是比利时的佛拉芒人的心声。最初，运动是非政治的，但是，随着时间的推移，参与者愈发政治化。有报告称佛拉芒运动正打算建立政党。;;;;;;;;;;;;x
EVTDESC36701_NEWS_SHORT;佛拉芒运动最初是非政治的，但是，随着时间的推移，参与者愈发政治化。有报告称佛拉芒运动正打算建立政党。;;;;;;;;;;;;x
EVTDESC36704_NEWS_LONG;阿道夫·萨克斯，天才音乐家，乐器制作者，来自比利时南部的那慕尔，最近公布了他的新作品：现在被称为萨克斯管的乐器。该乐器属于单簧管，兼具铜管乐器的特性，却又属于木管乐器。萨克斯管在巴黎和美国都十分流行。;;;;;;;;;;;;x
EVTDESC36704_NEWS_MEDIUM;阿道夫·萨克斯，天才音乐家，乐器制作者，来自比利时南部的那慕尔，最近公布了他的新作品：现在被称为萨克斯管的乐器。萨克斯管在巴黎和美国都十分流行。;;;;;;;;;;;;x
EVTDESC36704_NEWS_SHORT;阿道夫·萨克斯，乐器制作者，来自比利时南部的那慕尔，最近公布了他的新作品：现在被称为萨克斯管的乐器。萨克斯管在巴黎和美国都十分流行。;;;;;;;;;;;;x
EVTDESC36705_NEWS_LONG;比利时人欧内斯特·索尔维，世界知名化学家，发明了氨碱法（在化学界又被称为索尔维制碱法）。索尔维法比传统的勒布朗法更加高效。新的方法使用的都是盐卤和石灰岩这样的廉价原料。很快，工业化应用便开始了。;;;;;;;;;;;;x
EVTDESC36705_NEWS_MEDIUM;比利时人欧内斯特·索尔维，世界知名化学家，发明了氨碱法（在化学界又被称为索尔维制碱法）。很快，工业化应用便开始了。;;;;;;;;;;;;x
EVTDESC36705_NEWS_SHORT;比利时人欧内斯特·索尔维，世界知名化学家，发明了氨碱法。很快，工业化应用便开始了。;;;;;;;;;;;;x
EVTDESC36706_NEWS_LONG;神父戴梅恩·德沃斯特，是一个比利时布拉班特省蒂嫩市的神父，坐船到夏威夷群岛的莫洛凯岛去帮助这个麻风病隔离区的人们。许多当地居民感染了诸如被外来海员和贸易者带来的流感和当时被认为不治之症的麻风病。戴梅恩神父计划工作并生活中当地许多年，通过帮助真正需要帮助的人传播真正的奉献精神，尽管对于他来说这次可能是趟死亡之旅。;;;;;;;;;;;;x
EVTDESC36706_NEWS_MEDIUM;神父戴梅恩·德沃斯特，是一个比利时布拉班特省蒂嫩市的神父，坐船到夏威夷群岛的莫洛凯岛去帮助这个麻风病隔离区的人们。他计划工作并生活中当地许多年，帮助真正需要帮助的人这彰显了真正的奉献精神。;;;;;;;;;;;;x
EVTDESC36706_NEWS_SHORT;一个比利时的神父戴梅恩·德沃斯特，坐船到夏威夷群岛的莫洛凯岛去帮助这个麻风病隔离区的人们，他计划工作并生活中当地许多年。;;;;;;;;;;;;x
EVTDESC19010_NEWS_LONG;$CAPITAL$，$COUNTRY$：帝国荣耀的展示发生在$COUNTRY$。$FROMCOUNTRY_ADJ$海陆军在$CAPITAL$进行阅兵，不仅仅是炫耀他们威风的军服也包括军备上的新技术进展。著名文化品也会展示，这显示$FROMCOUNTRY_ADJ$文艺上的成就。迄今未知是否会有外国政要被邀请。;;;;;;;;;;;;x
EVTDESC19010_NEWS_MEDIUM;$CAPITAL$：帝国荣耀的展示发生在$COUNTRY$。$FROMCOUNTRY_ADJ$军队在$CAPITAL$进行阅兵，展示军北上的科技进展。著名文化品也会展示。;;;;;;;;;;;;x
EVTDESC19010_NEWS_SHORT;$CAPITAL$，$COUNTRY$：帝国荣耀的展示发生在$COUNTRY$。发起者声称迄今未知是否会有外国政要被邀请。;;;;;;;;;;;;x
EVTDESC19030_NEWS_LONG;$CAPITAL$，紧张在安纳托利亚酝酿，因为奥斯曼帝国的持续衰落使整个地区动荡不安。在非土耳其省份的民族主义和叛乱发展到引起整个国家的关注，外加和西欧比起来的相对落后，许多人相信帝国的终结仅仅是个时间上的问题。更糟糕的是，奥斯曼对基督徒的严酷对待令$FROMCOUNTRY$以他们是东方基督徒的保护者自居。;;;;;;;;;;;;x
EVTDESC19030_NEWS_MEDIUM;紧张在安纳托利亚酝酿，因为奥斯曼帝国的持续衰落使整个地区动荡不安。许多人相信帝国的终结仅仅是个时间上的问题。更糟糕的是，奥斯曼对基督徒的严酷对待令$FROMCOUNTRY$以他们是东方基督徒的保护者自居。;;;;;;;;;;;;x
EVTDESC19030_NEWS_SHORT;紧张因奥斯曼帝国的持续衰落使整个地区动荡不安而发酵。基督徒的遭遇令$FROMCOUNTRY$以他们是东方基督徒的保护者自居。;;;;;;;;;;;;x
EVTDESC19046_NEWS_LONG;埃及埋藏于地下数千年的帝王谷已被发掘出来。发现了一具保存好的预计是古埃及法老年轻人的尸体，周围是被精巧的手工制品和奇妙的财宝。帝王谷被誉为本世纪最伟大的建筑学发现，这一发现令各大学的埃及古物学系无比兴奋和充满好奇。随之发现的木乃伊被认为需要送回西方去进行进一步研究。;;;;;;;;;;;;x
EVTDESC19046_NEWS_MEDIUM;$COUNTRY_ADJ$考古学家在埃及发掘了埋藏于地下数千年的坟墓。年轻的法老尸体旁埋藏着奇妙的财宝。帝王谷被誉为本世纪最伟大的建筑学发现。;;;;;;;;;;;;x
EVTDESC19046_NEWS_SHORT;$COUNTRY_ADJ$考古学家在埃及发掘了埋藏于地下数千年的坟墓，年轻的法老尸体旁埋藏着奇妙的财宝。;;;;;;;;;;;;x
EVTDESC19310_NEWS_LONG;北京这一沉睡的巨人将要唤醒，这是外交界的共识了，这意味着中国将被视为列强。中国领导人将中国崛起归功于天命。欧洲的领导人认为这是因为西方的观念和风俗被采纳在东方。无论如何，中华这庞然大物的潜力无限而且全世界会严肃对待他。我们建议读者观察的同时增进对中华的理解。;;;;;;;;;;;;x
EVTDESC19310_NEWS_MEDIUM;北京这一沉睡的巨人将要唤醒，这是外交界的共识了，这意味着中国将被视为列强。中国领导人将中国崛起归功于天命，欧洲则认为是西方理念被采纳的功劳。;;;;;;;;;;;;x
EVTDESC19310_NEWS_SHORT;外交界认为中国将成为列强。中国领导人将中国崛起归功于天命。欧洲则认为是西方理念被采纳的功劳。;;;;;;;;;;;;x
EVTDESC19320_NEWS_LONG;东京-旭日之国，现今游子归家，被外交界视为列强。自从多年以前和西方接触的影响，勤勉的日本人在文化、工业、军事均彻底的改进，再无法将他们视为落后的野蛮人了。地缘政治学家表达对日本可能今后在亚洲扩张的关注。;;;;;;;;;;;;x
EVTDESC19320_NEWS_MEDIUM;外交界认为日本是列强。勤勉的日本人在文化、工业、军事均彻底的改进，再无法将他们视为落后的野蛮人了。;;;;;;;;;;;;x
EVTDESC19320_NEWS_SHORT;外交界认为日本是列强。勤勉的日本人在文化、工业、军事均彻底的改进，再无法将他们视为落后的野蛮人了。;;;;;;;;;;;;x
EVTDESC19355_NEWS_LONG;地缘政治学家们在上周举行了一次研讨会，达成了广泛的共识；伴随民族主义意识的崛起、军事上的自尊心以及新的可怕的战争武器，意味着将来列强们的冲突可能导致一种全新的世界大战?导致更大的领土改变、羞辱以及民族解放，尽管完全的吞并仍旧不可能。人类的倔强、智慧、暴力的天赋是否会导致地球的毁灭?只有时间能告诉我们。;;;;;;;;;;;;x
EVTDESC19355_NEWS_MEDIUM;地缘政治学家们在上周举行了一次研讨会，达成了广泛的共识；新的可怕的战争武器，意味着将来列强们的冲突可能导致一种全新的世界大战，可能导致更大的领土变化。;;;;;;;;;;;;x
EVTDESC19355_NEWS_SHORT;地缘政治学家们在上周举行了一次研讨会，达成了广泛的共识；将来列强们的冲突可能导致一种全新的世界大战?;;;;;;;;;;;;x
EVTDESC31100_NEWS_LONG;考古学家海因里希·施利曼在土耳其发掘出了失落之城-特洛伊!这一发现引起了考古学的大爆发激发了无数想象力。当他挖掘希萨利克的山区时，发现可以上溯到青铜时期以及罗马时代的古城市群。他的发现的现场被命名为普里阿摩斯的宝藏，文物由柏林博物馆收藏。他的考古工作是受了在当地进行超过60年田野工作的英国外交官弗兰克·卡尔弗特的影响。;;;;;;;;;;;;x
EVTDESC31100_NEWS_MEDIUM;考古学家海因里希·施利曼在土耳其发掘出了失落之城-特洛伊!这一发现引起了考古学的大爆发激发了无数想象力。他的发现的现场被命名为普里阿摩斯的宝藏，文物由柏林博物馆收藏。;;;;;;;;;;;;x
EVTDESC31100_NEWS_SHORT;考古学家海因里希·施利曼在土耳其发掘出了失落之城-特洛伊!这一发现引起了考古学的大爆发激发了无数想象力。;;;;;;;;;;;;x
EVTDESC31102_NEWS_LONG;$COUNTRY$位于伊斯坦布尔的首都不再安全。他们决定将政府搬到更安全的内陆安卡拉。安卡拉是世界上最古老的城市之一，据说是由神话中的弗里吉亚的国王麦德斯所建，然而历史学家认为定居早于弗里几亚人的统治而且首次建造的痕迹可以追溯到更早的哈提文明。城市的古城区主要是奥斯曼、拜占庭、罗马的建筑，这证明了安卡拉古往今来文化经济的地位。;;;;;;;;;;;;x
EVTDESC31102_NEWS_MEDIUM;$COUNTRY$位于伊斯坦布尔的首都不再安全。他们决定将政府搬到更安全的内陆安卡拉。城市的古城区主要是奥斯曼、拜占庭、罗马的建筑，这证明了安卡拉古往今来文化经济的地位。;;;;;;;;;;;;x
EVTDESC31102_NEWS_SHORT;$COUNTRY$位于伊斯坦布尔的首都不再安全。他们决定将政府搬到更安全的内陆安卡拉。;;;;;;;;;;;;x
EVTDESC31307_NEWS_LONG;奥地利的王后伊丽莎白·冯·维特巴赫，被意大利的无政府主义者路易吉·卢凯尼行刺。这起恐怖袭击发生在日内瓦的美岸酒店。“我是无政府主义者。我带着为那些对自己社会地位麻木不仁的人提供一个榜样的目的，我来日内瓦去行刺一个君主。对我而言行刺的对象是谁无所谓。本不打算行刺女性，除了皇后。她的皇冠恰好在我视线范围以内。”刺客如此解释他的行径。;;;;;;;;;;;;x
EVTDESC31307_NEWS_MEDIUM;奥地利的王后伊丽莎白·冯·维特巴赫，被意大利的无政府主义者路易吉·卢凯尼行刺。这起恐怖袭击发生在日内瓦的美岸酒店。“本不打算行刺女性，除了皇后。她的皇冠恰好在我视线范围以内。”刺客如此解释他的行径。;;;;;;;;;;;;x
EVTDESC31307_NEWS_SHORT;奥地利的王后伊丽莎白·冯·维特巴赫，被意大利的无政府主义者路易吉·卢凯尼行刺。这起恐怖袭击发生在日内瓦的美岸酒店。;;;;;;;;;;;;x
EVTDESC31308_NEWS_LONG;$COUNTRY$：社会主义国际的齐美尔瓦尔德会议在一战爆发后的1914年8月举行。战争造成的巨大伤亡使得与会代表谴责帝国主义并号召工人抵制战争。许多杰出社会主义运动代表齐聚一堂，包括来自意大利的拉扎里和莫迪利亚尼，来自俄国的列宁和布罗，德国的列杰布尔和霍夫曼，法国的布尔德龙和梅尔赫姆等人。;;;;;;;;;;;;x
EVTDESC31308_NEWS_MEDIUM;$COUNTRY$：社会主义国际的齐美尔瓦尔德会议在一战爆发后的1914年8月举行。战争造成的巨大伤亡使得与会代表谴责帝国主义并号召工人抵制战争。;;;;;;;;;;;;x
EVTDESC31308_NEWS_SHORT;$COUNTRY$：社会主义国际的齐美尔瓦尔德会议在一战爆发后的1914年8月举行。;;;;;;;;;;;;x
EVTDESC31310_NEWS_LONG;$COUNTRY$：16国签订日内瓦公约旨在改善战场伤员待遇。他们选择瑞士国旗相反作为标志：红十字白底。1818年拿破仑兵败滑铁卢后40年，他侄子1859年在北意大利的战役让许多观察家震惊。一个瑞士商人和救援活动家亨利·杜兰特见证了这次战役成千上万伤兵的糟糕待遇，提出一系列国际法去减缓伤兵痛苦。;;;;;;;;;;;;x
EVTDESC31310_NEWS_MEDIUM;$COUNTRY$：16国签订日内瓦公约旨在改善战场伤员待遇。一个瑞士商人和救援活动家亨利·杜兰特，提出一系列国际法去减缓伤兵痛苦。;;;;;;;;;;;;x
EVTDESC31310_NEWS_SHORT;$COUNTRY$：16国签订日内瓦公约旨在改善战场伤员待遇。他们选择瑞士国旗相反作为标志：红十字白底。;;;;;;;;;;;;x
EVTDESC36600_NEWS_LONG;瑞典女高音珍妮·林德1820年生于斯德哥尔摩。1838年她在斯德哥尔摩的歌剧'自由射手'中首次登场，并且40年代中期她在欧美一系列露面使她声名远扬。她是瑞典的首个巨星，以唱功精致惊人的声乐技能以及真诚自然谦逊的方式闻名。她将音乐会和歌剧赚取的大量金钱投入慈善。;;;;;;;;;;;;x
EVTDESC36600_NEWS_MEDIUM;瑞典女高音珍妮·林德1820年生于斯德哥尔摩。1838年她在斯德哥尔摩的歌剧'自由射手'中首次登场，并且40年代中期她在欧美一系列露面使她声名远扬。;;;;;;;;;;;;x
EVTDESC36600_NEWS_SHORT;T1838年瑞典女高音珍妮·林德在斯德哥尔摩的歌剧'自由射手'中首次登场，并且40年代中期她在欧美一系列露面使她声名远扬。;;;;;;;;;;;;x
EVTDESC36611_NEWS_LONG;瑞典作家奥古斯特·斯特林堡(1849-1912)最具天赋的讽刺作家之一。无论剧作、小说、还是短篇，他的作品总表现愤怒和天赋，体现自然主义、心理学、和神秘主义。1879年作品'红房间'给他带来声誉。该作品讽刺了19世纪70年代晚期乳垫的体制。他还是一个多才多艺的人，兴趣广泛包括科学、神秘学、绘画、心理学、炼金术，但仇视妇女解放!;;;;;;;;;;;;x
EVTDESC36611_NEWS_MEDIUM;瑞典作家奥古斯特·斯特林堡(1849-1912)最具天赋的讽刺作家之一。无论剧作、小说、还是短篇，他的作品总表现愤怒和天赋，体现自然主义、心理学、和神秘主义。;;;;;;;;;;;;x
EVTDESC36611_NEWS_SHORT;瑞典作家奥古斯特·斯特林堡(1849-1912)最具天赋的讽刺作家之一。无论剧作、小说、还是短篇，他的作品总表现愤怒和天赋。;;;;;;;;;;;;x
EVTDESC37700_NEWS_LONG;为稳定财政，$COUNTRY_ADJ$马德里政府充公教会财产并没给教会赔偿。而且取消了天主教堂的税收优惠，作为让步政府承担了教堂维护费。许多自由主义者认为教会在西班牙内战中支持卡洛斯，充公财产是一个裁决，这也许是鼓励国家生产的机会。;;;;;;;;;;;;x
EVTDESC37700_NEWS_MEDIUM;为稳定财政，$COUNTRY_ADJ$马德里政府充公教会财产并没给教会赔偿。而且取消了天主教堂的税收优惠，作为让步政府承担了教堂维护费。;;;;;;;;;;;;x
EVTDESC37700_NEWS_SHORT;为稳定财政，$COUNTRY_ADJ$马德里政府充公教会财产并没给教会赔偿。;;;;;;;;;;;;x
EVTDESC37701_NEWS_LONG;委内瑞拉原居民将军纳西索·洛佩兹被西班牙殖民地当局伏杀于古巴。因为他煽动人们让古巴投靠美国，但他因群众不支持而失。西班牙残忍的对待俘虏激发美国南北怒火，哪怕不支持远征古巴的。洛佩兹的尝试尽管是失败，激励了许多军事冒险家到拉美。;;;;;;;;;;;;x
EVTDESC37701_NEWS_MEDIUM;委内瑞拉原居民将军纳西索·洛佩兹被西班牙殖民地当局伏杀于古巴。因为他煽动人们让古巴投靠美国，但他因群众不支持而失败。;;;;;;;;;;;;x
EVTDESC37701_NEWS_SHORT;委内瑞拉原居民将军纳西索·洛佩兹被西班牙殖民地当局伏杀于古巴。因为他煽动人们让古巴投靠美国。;;;;;;;;;;;;x
EVTDESC37706_NEWS_LONG;西班牙画家巴勃罗·毕加索放弃了传统的画法思路，使用更多概念性的风格，是受到非洲建筑和美术影响。他是20世纪最有影响力的艺术家，他大半生在法国。他创作发展了许多不同风格，尤其是和人共同创建的立体主义。他天赋异禀，青少年时风格写实然而以后风格趋向抽象和实验形式。;;;;;;;;;;;;x
EVTDESC37706_NEWS_MEDIUM;西班牙画家巴勃罗·毕加索放弃了传统的画法思路，使用更多概念性的风格。他天赋异禀，青少年时风格写实然而以后风格趋向抽象和实验形式。;;;;;;;;;;;;x
EVTDESC37706_NEWS_SHORT;西班牙画家巴勃罗·毕加索放弃了传统的画法思路，使用更多概念性的风格，是受到非洲建筑和美术影响。;;;;;;;;;;;;x
EVTDESC32500_NEWS_LONG;$COUNTRY$：俄罗斯现代文学最有影响力的作家之一，普希金几乎让俄罗斯文学水平相当于欧洲其他国家之和，普希金以他的作品比如《尤金奥·涅金》《鲍里斯·戈杜诺夫》以及《船长的女儿》出名。由于债务缠身不受法院欢迎，他死于1837年2月与一个纠缠他妻子娜塔莉亚的法国侨民的决斗中。沙皇搬移和管制他的葬礼担心引起政治示威游行。;;;;;;;;;;;;x
EVTDESC32500_NEWS_MEDIUM;$COUNTRY$：俄罗斯现代文学最有影响力的作家之一，普希金几乎让俄罗斯文学水平相当于欧洲其他国家之和，普希金以他的作品比如《尤金奥·涅金》《鲍里斯·戈杜诺夫》以及《船长的女儿》出名。;;;;;;;;;;;;x
EVTDESC32500_NEWS_SHORT;$COUNTRY$：俄罗斯现代文学最有影响力的作家之一，普希金几乎让俄罗斯文学水平相当于欧洲其他国家之和，普希金以他的作品比如《尤金奥·涅金》《鲍里斯·戈杜诺夫》以及《船长的女儿》出名。;;;;;;;;;;;;x
EVTDESC32505_NEWS_LONG;$COUNTRY$：费奥多·陀思妥耶夫斯基于1880年完成了他的巨著《卡拉马佐夫兄弟》。该作品是文学史上最引人注意的作品之一，该喜剧是陀思妥耶夫斯基后社会主义作家主题作品的之一。一部喜剧，但是是极其严肃的喜剧。他的作品极大地影响了俄国和西方，文学、哲学和宗教学。;;;;;;;;;;;;x
EVTDESC32505_NEWS_MEDIUM;$COUNTRY$：费奥多·陀思妥耶夫斯基于1880年完成了他的巨著《卡拉马佐夫兄弟》。他的作品极大地影响了俄国和西方，文学、哲学和宗教学。;;;;;;;;;;;;x
EVTDESC32505_NEWS_SHORT;$COUNTRY$：费奥多·陀思妥耶夫斯基于1880年完成了他的巨著《卡拉马佐夫兄弟》。他的作品极大影响了俄国和西方。;;;;;;;;;;;;x
EVTDESC35700_NEWS_LONG;梵蒂冈罗马教宗良第十三的关于劳工问题的通谕以“新事”开头。分析道社会主义运动将开始扩散到更多区域。这是由于工业生产扩张导致的贫富分化，外加道德的衰退。;;;;;;;;;;;;x
EVTDESC35700_NEWS_MEDIUM;梵蒂冈教宗良第十三的关于劳工问题的通谕警告人们由于贫困和道德的衰退，社会主义运动将开始扩散到更多区域。;;;;;;;;;;;;x
EVTDESC35700_NEWS_SHORT;梵蒂冈罗马教宗良第十三的关于劳工问题的通谕警告社会主义运动将开始扩散到更多区域。;;;;;;;;;;;;x
EVTDESC38500_NEWS_LONG;阿曼首次船只到达新大陆，1840年苏丹娜号抵达纽约，苏丹私人代表带来了苏丹赛义德·伊本和美国进行贸易的意愿并和美国政府进行会晤。剥夺兄弟共同统治阿曼的权力后，苏丹赛义德·伊本把首都从阿曼的马斯喀特搬到桑给巴尔的石头城。他因制定对外政策和英法美签订贸易协定而闻名。在伦敦政府要求下他宣布奴隶贸易非法，尽管之前奴隶贸易是阿曼首要经济支柱。;;;;;;;;;;;;x
EVTDESC38500_NEWS_MEDIUM;阿曼首次船只到达新大陆，1840年苏丹娜号抵达纽约，苏丹私人代表带来了苏丹赛义德·伊本和美国进行贸易的意愿并和美国政府进行会晤。;;;;;;;;;;;;x
EVTDESC38500_NEWS_SHORT;阿曼首次船只到达新大陆，1840年苏丹娜号抵达纽约，苏丹私人代表带来了苏丹赛义德·伊本和美国进行贸易的意愿。;;;;;;;;;;;;x
EVTDESC36400_NEWS_LONG;爱德华·蒙克(1863-1944)，一个挪位画家，他促进表现主义和象征主义发展。他的作品对上层阶级造成极大震撼从而导致被禁。他的作品提升了社会不幸的意识。'与其他画家不同，他看到了重点并画出来'一个朋友如此为他辩解。他最出名的作品'呐喊'，有4个不同版本以一次拍卖中床下了拍卖纪录。;;;;;;;;;;;;x
EVTDESC36400_NEWS_MEDIUM;爱德华·蒙克(1863-1944)，一个挪位画家，他促进表现主义和象征主义发展。他的作品对上层阶级造成极大震撼从而导致被禁。他的作品提升了社会不幸的意识。;;;;;;;;;;;;x
EVTDESC36400_NEWS_SHORT;爱德华·蒙克(1863-1944)，一个挪位画家，他促进表现主义和象征主义发展。他的作品对上层阶级造已在成极大震撼从而导致被禁。;;;;;;;;;;;;x
EVTDESC36401_NEWS_LONG;教师伊瓦尔·奥森是一个农夫的儿子(1813-1896)看到了挪威写作语言改革的需求，那之前是用丹麦语的。通过在本国的乡村农村公社旅行，他创造了语法和'新'挪威语字典。尽管他编纂的口语在教育人民上帮助不大通过帮助他的许多诗歌成为流行歌。他去世前他的新语言被挪威国会官方认可。;;;;;;;;;;;;x
EVTDESC36401_NEWS_MEDIUM;教师伊瓦尔·奥森是一个农夫的儿子(1813-1896)看到了挪威写作语言改革的需求，那之前是用丹麦语的。他创造了语法和'新'挪威语字典。他的许多诗歌成为流行歌。;;;;;;;;;;;;x
EVTDESC36401_NEWS_SHORT;教师伊瓦尔·奥森是一个农夫的儿子(1813-1896)看到了挪威写作语言改革的需求，那之前是用丹麦语的。他创造了'新'挪威语。;;;;;;;;;;;;x
EVTDESC44000_NEWS_LONG;随着夏威夷与交接交流，新的疾病-麻风病降临这个群岛。出于对麻风病高传染性恐惧，麻风病隔离区建立在莫洛凯岛。一个比利时的传教士戴梅恩·德沃斯特到那为受害者提供帮助，16年后死于麻风病。;;;;;;;;;;;;x
EVTDESC44000_NEWS_MEDIUM;随着夏威夷与交接交流，新的疾病-麻风病降临这个群岛。出于对麻风病高传染性恐惧，麻风病隔离区建立在莫洛凯岛。;;;;;;;;;;;;x
EVTDESC44000_NEWS_SHORT;随着夏威夷与交接交流，新的疾病-麻风病降临这个群岛。麻风病隔离区建立在莫洛凯岛。;;;;;;;;;;;;x
