#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
ADD_WARGOAL_DESC;需要$COST$的战争得分来要求;;;;;;;;;;;;x
ADD_WARGOAL_PEACE_COST;需要$COST$的战争得分;;;;;;;;;;;;x
ADD_WARGOAL_INFAMY;如果我们将这个战争目标加入战争，我们将获得$COST$的恶名;;;;;;;;;;;;x
ADD_WARGOAL_PRESTIGE;如果我们达成了这个战争目标，我们将获得$COST$的威望;;;;;;;;;;;;x
ADD_WARGOAL_MILITANCY;如果我们没能达成这个战争目标，我们的所有民众将获得$MILITANCY$的斗争性;;;;;;;;;;;;x
ADD_WARGOAL_WARGOAL;战争目标：$GOAL$;;;;;;;;;;;;x
adopt_die_stem_title;采用《呐喊》;;;;;;;;;;;;x
adopt_die_stem_desc;“响彻云霄，响贯大海，\n响振山崖，南阿非利加。”\n\n《南非的呐喊（Die Stem van Suid-Afrika）》虽然直到1957年才获得作为南非国歌的官方地位，但是之前很长一段时间，它已经是非正式的国歌了。歌词最初是C·J·兰根豪芬写于1918年的赞美诗，1921年由马西纽斯·劳伦斯德·维利尔斯谱曲。《呐喊》在非洲广播公司的广播中频繁出现，每天广播结束时同《上帝保佑国王》一起播出。用《呐喊》，给我们年轻的国家一个恰如其分的颂歌吧！;;;;;;;;;;;;x
found_the_bbc_title;成立BBC;;;;;;;;;;;;x
found_the_bbc_desc;英国广播公司，英国的公共服务广播网和后来的电视网，成立于1922年10月18日，名为“英国广播有限公司”。公司最初由六家电信公司组成的集团创立，1922年11月14日从伦敦2LO站台发送第一条广播。从BBC开始，让“国与国和平共处”。;;;;;;;;;;;;x
establish_the_sovnarkom_title;建立“人民代表苏维埃”;;;;;;;;;;;;x
establish_the_sovnarkom_desc;“Soviet Narodnykh Kommissarov”，俄语意为“人民代表委员会”，曾是苏俄最高政府权威，从1918年的俄罗斯社会主义加盟共和国制宪会议起按惯例发挥职能。人民代表苏维埃（正式地）对苏维埃议会负责，在议会休会期间，拥有发布法律、政令的权力。;;;;;;;;;;;;x
EVTNAME2000;族群特性;;;;;;;;;;;;x
EVTDESC2000;抵达新国家的外国移民经常聚居于相当狭小的区域，紧密相邻，同籍同胞间互相扶持，故经常形成小型“族群飞地”，比如纽约的“小意大利”。$PROVINCENAME$也不例外，那里的移民社区恰恰形成了这种东西，已经具备了其移民母国的所有文化、语言和饮食风味。;;;;;;;;;;;;x
EVTOPTA2000;我们宽容社会的胜利！;;;;;;;;;;;;x
EVTOPTB2000;一个促进当地和谐的极好机会！;;;;;;;;;;;;x
EVTNAME2020;异族通婚;;;;;;;;;;;;x
EVTDESC2020;$PROVINCENAME$正流传着一段罗曼史，亲朋好友正在欢庆该省的一位移民男孩与一位本地姑娘喜结连理。一些人公开反对称这种发展是$COUNTRY_ADJ$文明终结，但这对年轻伴侣的确看上去很幸福。移民正在改变$PROVINCENAME$大大小小的习俗。;;;;;;;;;;;;x
EVTOPTA2020;祝愿他们永结同心;;;;;;;;;;;;x
EVTOPTB2020;这是必须限制移民的明显信号;;;;;;;;;;;;x
EVTNAME2050;公民权游行;;;;;;;;;;;;x
EVTDESC2050;$PROVINCENAME$的移民举行了一场示威游行，抗议其缺少平等公民权，并要求平等享有适用于$COUNTRY_ADJ$全体公民的法律认可。;;;;;;;;;;;;x
EVTOPTA2050;有趣，我们听他们的吧……;;;;;;;;;;;;x
EVTOPTB2050;这荒唐透顶！;;;;;;;;;;;;x
EVTNAME2060;移民骚乱;;;;;;;;;;;;x
EVTDESC2060;$PROVINCENAME$的移民社区已经爆发骚乱。“正式国民”，许多移民感到政府没有给予他们这个正当的认可，他们无法取得和正式国民同样的机会。;;;;;;;;;;;;x
EVTOPTA2060;最糟糕的一个治安事件;;;;;;;;;;;;x
EVTOPTB2060;我们听听他们的苦衷;;;;;;;;;;;;x
EVTNAME2070;我宣誓效忠;;;;;;;;;;;;x
EVTDESC2070;“我宣誓效忠于$COUNTRY$的旗帜，和它所代表的政府。”\n\n今天$PROVINCENAME$的观者无不落泪，因为今天我们的一些移民许下了效忠的誓言，并证明了他们对$COUNTRY_ADJ$忠诚。;;;;;;;;;;;;x
EVTOPTA2070;欢迎回家，同胞。;;;;;;;;;;;;x
EVTNAME2080;贫民区;;;;;;;;;;;;x
EVTDESC2080;来到$COUNTRY$的移民经常在金钱方面和机遇方面都没有门路。许多移民沦为$PROVINCENAME$的贫困户，那些贫困区越来越多地带有贫民区的特性。为这些脏乱差的居住条件做些什么会是个好主意，免得它们变得更差。;;;;;;;;;;;;x
EVTOPTA2080;我确信我们不会被它打扰;;;;;;;;;;;;x
EVTOPTB2080;我们当然应该调查这些地方;;;;;;;;;;;;x
sign_treaty_of_london_title;伦敦协定;;;;;;;;;;;;x
sign_treaty_of_london_desc;当1831年比利时革命期间，比利时凭借武力事实上从尼德兰独立之时，它都没被尼德兰法理上承认，直到《伦敦协定》的签署。1839年尼德兰与欧洲所有列强一起签订了该协议，协议正式确立比利时的独立和中立国地位。如签署该协定，我们将失去对比利时的主权宣称，但是我们世人眼中的评价将会提高。;;;;;;;;;;;;x
EVTNAME2090;种族隔离;;;;;;;;;;;;x
EVTDESC2090;$PROVINCENAME$新来的移民发现很难融入更广阔的$COUNTRY_ADJ$平民之中，许多当地居民把他们当异国人来围观。移民居住在城市中彼此分离的区域，去彼此分离的学校和商店，渐渐地已经很少跟更大的共同体相联络了。;;;;;;;;;;;;x
EVTOPTA2090;他们必须融合，如果必要就采用强制力;;;;;;;;;;;;x
EVTOPTB2090;看来当地的主意是对的！;;;;;;;;;;;;x
EVTNAME2100;反移民骚乱;;;;;;;;;;;;x
EVTDESC2100;紧接着$PROVINCENAME$一个长期的内部动荡，当地的反移民情绪爆发为一场大规模骚乱。商店窗户被砸碎，几名新来的移民被杀害，因为所有的社会病态习惯都被归咎于移民，不管这是真实的还是臆测的。;;;;;;;;;;;;x
EVTOPTA2100;悲惨的消息！;;;;;;;;;;;;x
EVTNAME2110;文化丰富化;;;;;;;;;;;;x
EVTDESC2110;$PROVINCENAME$新来的移民带来了他们母国积累下来的经验，他们的歌曲现在被混合进我们的歌曲，成为这首叫做$COUNTRY$的变幻不息的交响乐。他们的风俗丰富了我们的风俗，创造了艺术、科学和建筑领域文化表现的新混合风格。;;;;;;;;;;;;x
EVTOPTA2110;炫耀的资本+1！;;;;;;;;;;;;x
EVTOPTB2110;……人们告诉我这些事干什么？！;;;;;;;;;;;;x
EVTNAME2120;移民遭到驱逐;;;;;;;;;;;;x
EVTDESC2120;一名$PROVINCENAME$的新移民偷窃一名当地摊贩时被当地警方抓获，再次被推上返回老家的轮船。此事引起当地移民社区很大的惊慌，许多移民不熟悉我们的司法体制，他们现在担心接下来出现更多的遣返。;;;;;;;;;;;;x
EVTOPTA2120;尽力让他们相信一切安好;;;;;;;;;;;;x
EVTOPTB2120;这恰恰将是要发生的！;;;;;;;;;;;;x
EVTNAME2130;异国菜肴;;;;;;;;;;;;x
EVTDESC2130;$PROVINCENAME$的移民新开开了几家店铺，在那里可以购买和品尝来自他们家乡的特产，这意味着当地人第一次能品尝这世界上他们迄今未知的地方的味道。仅仅几年前，人们还吃着他们祖先吃了几个世纪的食物，现在他们却能面对全世界的美味佳肴大开眼界大饱口福。;;;;;;;;;;;;x
EVTOPTA2130;意粉！;;;;;;;;;;;;x
EVTOPTB2130;披萨！;;;;;;;;;;;;x
form_north_german_confederation_title;北德意志邦联;;;;;;;;;;;;x
form_north_german_confederation_desc;直到德意志帝国在普法战争之后宣告成立，德国方才统一。19世纪兴起的民族主义意味着统一已在此前很久就注定了，1848年的法兰克福会议就是一个重要的先兆。通过在北德意志各邦中取得统治地位，我们可以成立“北德意志邦联”。;;;;;;;;;;;;x
form_south_german_confederation_title;南德意志邦联;;;;;;;;;;;;x
form_south_german_confederation_desc;直到德意志帝国在普法战争之后宣告成立，德国方才统一。19世纪兴起的民族主义意味着统一已在此前很久就注定了，1848年的法兰克福会议就是一个重要的先兆。通过在南德意志各邦中取得统治地位，我们可以成立“南德意志邦联”。;;;;;;;;;;;;x
REMOVE_NO_DEMOTION;今天没有人群降职。;;;;;;;;;;;;x
PROVINCEVIEW_FROM_LOCAL_TAX;来自地区行政效率：+;;;;;;;;;;;;x
INCREASERELATIONTITLE;提高关系;;;;;;;;;;;;x
POLITICS_PEOPLE_IDEOLOGIES;民众意识形态;;;;;;;;;;;;x
POLITICS_VOTERS_IDEOLOGIES;选民意识形态;;;;;;;;;;;;x
COLONIZE_NOT_GP_OR_SECONDARY;只有列强或次强可以殖民;;;;;;;;;;;;x
THIS_IS_SPARTA;这个省份是我国神圣不可分割的领土;;;;;;;;;;;;x
DIPLO_WE_DOMINION;我国是他们的自治领;;;;;;;;;;;;x
DIPLO_WE_SATELLITE;我国是他们的卫星国;;;;;;;;;;;;x
DIPLO_THEY_DOMINION;他们是我国的自治领;;;;;;;;;;;;x
DIPLO_THEY_SATELLITE;他们是我国的卫星国;;;;;;;;;;;;x
BUY_FROM_STOCKPILE_DESC;允许民众及工厂从国家库存购买物资;;;;;;;;;;;;x
EVTNAME16250;分离主义舆情！;;;;;;;;;;;;x
EVTDESC16250;$PROVINCENAME$的街头巷尾能听到脱离联邦的讨论。事实上，整个$STATENAME$都在讨论脱离，越来越少的人感到一个有意义的折中方案，即保留南方的“独特制度”——也就是奴隶制——能够在国会日渐倾向政治改革立场的气氛下达成。;;;;;;;;;;;;x
EVTOPTA16250;造反的渣滓！;;;;;;;;;;;;x
EVTNAME16001;奴隶制辩论;;;;;;;;;;;;x
EVTDESC16001;我们伟大国家的国父们从未令人信服地回答的议题之一，就是关于联邦内奴隶状况的问题。这个火热的辩论过去只在革命年代里获得过魅力，现在却是我们国家政治议程中无比重要的议题。一些激进的南方人感到在这议题上没有可行的折中方案，从脱离联邦是除去在华盛顿中央权力支配下解放黑奴以外的唯一选择。要是我们的参议院一旦形成强制推行南方政治改革的姿态，即上议院中40%倾向自由主义，我们就能肯定除对抗以外别无可能。;;;;;;;;;;;;x
EVTOPTA16001;我们希望这个议题能持续一段时间;;;;;;;;;;;;x
the_slavery_debate;奴隶制辩论;;;;;;;;;;;;x
desc_the_slavery_debate;在美国，关于奴隶制度的辩论非常活跃，这个议题每一天都在助长民众觉醒度的提升。如果议会中的自由主义支持率超过百分之三十，南方势力将会决定脱离合众国。;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_1;$ACTOR$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_2;$MONARCHTITLE$，我们厌烦了;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_3;$RECIPIENT$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_4;的污秽部队踏上我国领土，所以我们取消了慷慨给予他们的军事通行权;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_5;*;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_6;$ACTOR$的人民都对此表示支持。;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN1;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN2;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_BTN3;查看;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_1;$ACTOR$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_2;$MONARCHTITLE$，我们愤怒地得知;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_3;$ACTOR$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_4;取消了给予我国的军事通行权。;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_5;*;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_6;我们要教训他们这种短视的行为。;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN1;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN2;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_BTN3;查看;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_1;$ACTOR$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_2;$MONARCHTITLE$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_3;$ACTOR$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_4;放弃了;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_5;$RECIPIENT$;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_6;给予他们的军事通行权，也许我们可以从中获益。;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN1;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN2;好的;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_BTN3;查看;;;;;;;;;;;;x
DECREASERELATIONTITLE;破坏关系;;;;;;;;;;;;x
WARGOALTITLE;添加战争目标;;;;;;;;;;;;x
WARSUBSIDIESTITLE;提供战争援助;;;;;;;;;;;;x
CANCEL_WARSUBSIDIESTITLE;取消战争援助;;;;;;;;;;;;x
ASKMILITARYACCESSTITLE;要求军事通行权;;;;;;;;;;;;x
CANCELASKMILITARYACCESSTITLE;取消军事通行权;;;;;;;;;;;;x
GIVEMILITARYACCESSTITLE;提供军事通行权;;;;;;;;;;;;x
CANCELGIVEMILITARYACCESSTITLE;收回军事通行权;;;;;;;;;;;;x
CANCELALLIANCETITLE;撕毁盟约;;;;;;;;;;;;x
CALLALLYTITLE;要求盟友加入战争;;;;;;;;;;;;x
DISCREDITTITLE;诽谤列强;;;;;;;;;;;;x
EXPELADVISORSTITLE;驱逐列强的顾问;;;;;;;;;;;;x
BANEMBASSYTITLE;驱逐列强的大使;;;;;;;;;;;;x
INCREASEOPINIONTITLE;提高对我国的态度;;;;;;;;;;;;x
DECREASEOPINIONTITLE;降低对列强的态度;;;;;;;;;;;;x
ADDTOSPHERETITLE;纳入势力范围;;;;;;;;;;;;x
REMOVEFROMSPHERETITLE;移出势力范围;;;;;;;;;;;;x
INCREASERELATION_BUTTON;提高关系;;;;;;;;;;;;x
DECREASERELATION_BUTTON;降低关系;;;;;;;;;;;;x
CALLALLY_OFFER;$ACTOR$，要求我们帮助他们，加入$LIST$。;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_1;$RECIPIENT$;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_2;$MONARCHTITLE$，我们毫不惊奇地得知;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_3;$RECIPIENT$;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_4;履行了我们的军事同盟，加入了我们无敌的军队，对抗;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_5;$VERSUS$;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_6;*;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN1;好极了！;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN2;好极了！;;;;;;;;;;;;x
CALLALLY_THEY_ACCEPT_BTN3;查看;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_1;履行盟约;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_2;$MONARCHTITLE$，我们认为;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_3;$ACTOR$;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_4;值得我们帮助他们，对抗;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_5;$VERSUS$;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_6;*;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN1;好的;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN2;好的;;;;;;;;;;;;x
CALLALLY_WE_ACCEPT_BTN3;查看;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_HEADER;外相报告;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_1;$RECIPIENT$;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_2;$MONARCHTITLE$，$RECIPIENT$履行了;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_3;他们和;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_4;$ACTOR$;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_5;的盟约以对抗;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_6;$VERSUS$;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN1;好的;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN2;好的;;;;;;;;;;;;x
CALLALLY_OTHER_ACCEPT_BTN3;查看;;;;;;;;;;;;x
BUILD_CIVILIZED;已开化;;;;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ALLY;已经在和$COUNTRY$作战的同时，我们无法加入他们这方。;;;;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ENEMY;已经在和$COUNTRY$作战的同时，我们无法同他们进行另一场战争。;;;;;;;;;;;;x
DIPLOMACY_CANNOT_JOIN_WAR_ALLIED_ENEMY;我们与$COUNTRY$是战争中的盟友，我们不能再另一场战争中与他们为敌。;;;;;;;;;;;;x
DIPLOMACY_ALREADY_IN_WAR;已经加入了这场战争。;;;;;;;;;;;;x
CALLALLY_DESC;召唤我们的盟友支援我们的战斗。\n$VERSUS$;;;;;;;;;;;;x
DECISIONOTHER_1;$ACTOR$;;;;;;;;;;;;x
EVTNAME11101;$FROMCOUNTRY_ADJ$荣光;;;;;;;;;;;;x
EVTDESC11101;$MONARCHTITLE$，$FROMCOUNTRY_ADJ$大使给我们带来了$UNION_ADJ$国会的消息。$FROMCOUNTRY$已经获取了$UNION_ADJ$王冠，并且宣布他们是世上唯一的$UNION_ADJ$国家。这一改变趋势将难以阻挡。;;;;;;;;;;;;x
EVTOPTA11101;$CULTURE_GROUP_UNION$人民万岁！;;;;;;;;;;;;x
EVTOPTB11101;我们自古以来的权利绝不会受到损害！;;;;;;;;;;;;x
die_wacht_am_rhein_title;守望莱茵;;;;;;;;;;;;x
french_military_mission_to_japan_title;卡农顾问团;;;;;;;;;;;;x
french_military_mission_to_japan_desc;1867年，在日本德川幕府的要求下，法国派遣了一个军事顾问团来教授幕府军队西方战术。这个顾问团由之后于1898年成为布里森政府军事部长的查尔斯·卡农将军带领。我们将派遣一个军事顾问团到日本，这绝对会增强两国的关系。;;;;;;;;;;;;x
schwabing_circles_title;施瓦宾格文化圈;;;;;;;;;;;;x
schwabing_circles_desc;在摄政王卢伊特波尔德统治期间，由于大学和学生的存在，施瓦宾格开始以知识交流中心而闻名，这给他带来了许多的现代派画家和作家，从曼恩兄弟到亨利克易卜生再到瓦西里康定斯基。支持施瓦宾格并让他给我们带来荣耀吧。;;;;;;;;;;;;x
the_grunderzeit_title;创建期;;;;;;;;;;;;x
the_grunderzeit_desc;“创建期（grunderzeit）”指的是1840年代到1870年代中叶间这段时间，德意志与东欧尤其是维也纳经历了迅速的经济现代化与工业化。这段时期因它的建筑风格而出名，其灵感来自新哥特建筑风格和工业革命带来的新建筑风格，以及伴随的政治上自由主义的趋势。维也纳将在这段时期支持这些潮流，并看着自己兴旺起来。;;;;;;;;;;;;x
die_wacht_am_rhein_desc;在1840年，法国总理阿道夫梯也尔宣布以莱茵河作为法国东部边境，此举被德意志人认为是对普鲁士在莱茵西岸领土的侵略，这点燃了莱茵危机的导火线。作为对此事的回应，爱国诗人兼商人，马克思·施内肯布格尔创作了一首名为《祖国请放心》的爱国诗歌，文中那句“警惕地守望着莱茵河”暗示德意志将会在任何（法国）入侵者面前守护莱茵河。这首诗在1854年被配上音乐，并且在1870至1871年的普法战争期间迅速风行了起来。;;;;;;;;;;;;x
DIPLOMACY_AGAINST;对抗;;;;;;;;;;;;x
FOCUS_OWNED_BY;你无法在别国的领土设置国家焦点;;;;;;;;;;;;x
NO_CB_EFFECT;我们没有足够正当的借口时此事将带来恶名惩罚;;;;;;;;;;;;x
M_GOTO_BUTTON;搜索国家或省份;;;;;;;;;;;;x
INFLUENCE_CHANGE;$ACTIVE$对$PASSIVE$的影响力改变$MUCH$\n;;;;;;;;;;;;x
INFLUENCE_CHANGE_SHORT;对$PASSIVE$的影响力改变$MUCH$\n;;;;;;;;;;;;x
HAVE_DIPLOMATIC_INFLUENCE;外交影响力高于;;;;;;;;;;;;x
HAVE_LESS_DIPLOMATIC_INFLUENCE;外交影响力低于;;;;;;;;;;;;x
EVTNAME13356;拳匪的暴行！;;;;;;;;;;;;x
EVTDESC13356;义和团，通俗的来讲就是“拳匪”或“拳民”——一个致力于夺回因欧洲列强的扩张而逐渐沦丧的中国主权的中国组织——残杀了在中国活动的欧洲传教士与商人。还有难以计数的皈依基督教的中国人被他们所杀害。满清政府对此漠不关心，甚至有消息称满清政府对那些暴徒的所作所为抱着默许的态度。;;;;;;;;;;;;x
EVTOPTA13356;这真是不可容忍的暴行！;;;;;;;;;;;;x
boxer_rebels_title;拳民;;;;;;;;;;;;x
boxer_rebels_name;拳民;;;;;;;;;;;;x
boxer_rebels_desc;义和团，通俗的来讲就是“拳民”或“拳匪”，是一个致力于夺回被帝国主义所侵害的国家主权的中国组织。想尽办法想要创造一个“完美的”中国，这个反帝组织在“扶清灭洋”的口号下寻找一切机会屠杀欧洲人和基督徒。;;;;;;;;;;;;x
boxer_rebels_army;义和团;;;;;;;;;;;;x
support_boxers_title;支持义和团！;;;;;;;;;;;;x
support_boxers_desc;拳民已经出现在了大清国被洋人所侵占的那几个省份。支持这个运动并让我们祈祷他们能够结束洋人对大清国的影响吧。;;;;;;;;;;;;x
support_schaumburgs_title;支持绍姆堡—利珀家族;;;;;;;;;;;;x
support_schaumburgs_desc;绍姆堡—利珀侯国的沃尔德玛亲王在没有子嗣的情况下于1895年去世，这拉开了利珀家族比斯特费尔德支脉与绍姆堡支脉间长达二十年的争端的帷幕。对利珀—绍姆堡家族的支持将可以防止一切问题的出现。;;;;;;;;;;;;x
support_biesterfelds_title;支持利珀—比斯特费尔德家族;;;;;;;;;;;;x
support_biesterfelds_desc;绍姆堡—利珀侯国的沃尔德玛亲王在没有子嗣的情况下于1895年去世，这拉开了利珀家族比斯特费尔德支脉与绍姆堡支脉间长达二十年的争端的帷幕。对利珀—比斯特费尔德家族的支持将可以防止一切问题的出现。;;;;;;;;;;;;x
award_order_of_st_francis_title;弗朗西斯一世勋章;;;;;;;;;;;;x
award_order_of_st_francis_desc;在1829年九月28日，弗朗西斯一世勋章设立，这是两西西里王国的勋章，既可作为国民奖章也可用作军事奖章。如果我们将这个奖章颁发给某位杰出的显贵，我们将被认为是开明与仁慈的。;;;;;;;;;;;;x
statuto_albertino_title;艾伯坦法令;;;;;;;;;;;;x
statuto_albertino_desc;艾伯坦法令是萨丁尼亚王国于1848年4月4日针对国内革命活动设立的的宪法。这个法令使得萨丁尼亚王国的君主制变的合法，尽管几经修改，但一直沿用直到1948年。;;;;;;;;;;;;x
RECENT_IMIGRATION_DAYS_LATER_THAN;最近$DAYS$天内没有移民。\n;;;;;;;;;;;;x
RECENT_IMIGRATION_DAYS;最近$DAYS$天内有移民。\n;;;;;;;;;;;;x
HAS_COLONIES;是殖民国家\n;;;;;;;;;;;;x
HAS_NO_COLONIES;不是殖民国家\n;;;;;;;;;;;;x
IS_NOT_GREAT_NATION;不是列强\n;;;;;;;;;;;;x
das_zivilgesetzbuch_title;《民法典》;;;;;;;;;;;;x
das_zivilgesetzbuch_desc;1844年到1847年间的黑森公国第十次议会时，花费大量时间将之前在美因茨和莱茵黑森地区使用的法国民法典与日耳曼传统律法相结合形成了此后日耳曼地区统一的宪法《德国民法典》。;;;;;;;;;;;;x
PROD_NO_CURRENT_PROJECTS;我国的$POPTYPE$当前没有计划;;;;;;;;;;;;x
niederwald_denkmal_title;尼德瓦尔德纪念碑;;;;;;;;;;;;x
niederwald_denkmal_desc;尼德瓦尔德纪念碑是一座位于德国黑森尼德瓦尔德公园的纪念碑。纪念碑上居中的是德国象征，高达十米的日耳曼尼娅雕像，位于其两侧的，分别是代表战争与和平的两个雕像。这座纪念碑于1871年破土动工，并落成于1883年。这是在普法战争之后，用来纪念德意志帝国的成立。让我们以建造纪念碑的方式来庆祝我们国家光荣的统一吧！;;;;;;;;;;;;x
build_vittoriano_title;维托里亚诺;;;;;;;;;;;;x
build_vittoriano_desc;维托里亚诺（意大利语：Vittoriano）是意大利罗马的一座纪念堂，开工于1911年，是用来纪念维托里奥·伊曼纽二世和意大利成立。让我们建立一座纪念堂纪念我们年轻的国度，以罗马重建的荣光刺痛他们的眼睛吧！;;;;;;;;;;;;x
BUDGET_BANK_BIGGEST_INVESTORS;最大投资者：\n;;;;;;;;;;;;x
POLITICS_ALREADY_RULING_PARTY;$PARTY$现在是执政党。;;;;;;;;;;;;x
POLITICS_CANNOT_SET_RULING_PARTY_RULE;我国政体不允许我们指定执政党;;;;;;;;;;;;x
BANK_OF;$COUNTRY$银行;;;;;;;;;;;;x
TRADE_STOCKPILE_BUY;我国昨日花费了$MONEY$す郝颛Y$UNITS$单位;;;;;;;;;;;;x
TRADE_STOCKPILE_SOLD;我国昨日销售$UNITS$单位获得了$MONEY$?;;;;;;;;;;;x
annals_of_the_fulani_jihad_title;富拉尼圣战编年史;;;;;;;;;;;;x
annals_of_the_fulani_jihad_desc;阿布杜拉·丹·弗迪奥（Abdullahi dan Fodio，1766-1828）是昆杜（Gwandu）的埃米尔。在其仍在世时，他写了一本关于富拉尼圣战的书，正是在这场大战的洗礼下索科托诞生了。通过传播这本历史著作的一字一言，我们可以恢复我国的荣耀与声威。;;;;;;;;;;;;x
become_negusa_nagast_title;万王之王;;;;;;;;;;;;x
become_negusa_nagast_desc;埃塞俄比亚历史上的“王侯纷争时代（Zemene Mesafint）”始于1769年，终于1855年特沃德罗斯二世（Tweodros II）登基。在这一段时期内，埃塞俄比亚因政治纷争而四分五裂，而皇室也只能甘居于象征的地位。特沃德罗斯二世被加冕为“万王之王（Negusa Nagast）”后，王侯纷争的时代遂告终结，从此开启了埃塞俄比亚的现代帝国时代。现在是举行加冕礼的时候吗？;;;;;;;;;;;;x
hellenic_parliament_title;希腊议会;;;;;;;;;;;;x
hellenic_parliament_desc;1843年，现代希腊的第一个议会方才成立，而且他们在同年九月当年的第三次革命后才迫使奥托国王同意颁布宪法。希腊议会的成立，不止象征着希腊转变成一个君主立宪制国家，还代表着希腊自古希腊时期以来在民主方面迈出的第一步。;;;;;;;;;;;;x
palais_garnier_title;建造加尼叶宫;;;;;;;;;;;;x
